,OPEN,HIGH,LOW,CLOSE,TICKVOL,THRESHOLD,CANDLE_COUNT,RSI,STOCH_D,MACD_HIST,ATR
3500,2884.054,2888.722,2883.134,2885.1,9471,8337.646524158097,1,NEUTRAL,OVERSOLD,BEARISH,9.172
3501,2885.06,2892.143,2881.045,2888.909,23593,8337.646524158097,1,NEUTRAL,OVERSOLD,BEARISH,9.48
3502,2888.88,2892.452,2867.74,2872.198,29496,8337.646524158097,1,NEUTRAL,OVERSOLD,BEARISH,10.821
3503,2872.278,2882.492,2870.405,2872.392,24414,8337.646524158097,1,OVERSOLD,OVERSOLD,BEARISH,11.401
3504,2872.363,2878.186,2871.766,2877.524,12648,8337.646524158097,1,NEUTRAL,OVERSOLD,BEARISH,11.373
3505,2877.56,2883.762,2876.101,2883.175,9927,8337.646524158097,1,NEUTRAL,OVERSOLD,BEARISH,11.224
3506,2883.168,2887.429,2882.847,2887.376,8694,8337.646524158097,1,NEUTRAL,NEUTRAL,BULLISH,10.804
3507,2887.406,2887.704,2877.24,2879.21,10059,8337.646524158097,1,NEUTRAL,NEUTRAL,BULLISH,10.631
3508,2879.248,2879.34,2872.757,2873.926,12757,8337.646524158097,1,NEUTRAL,NEUTRAL,BULLISH,10.39
3509,2873.888,2878.428,2871.339,2876.063,8894,8337.646524158097,2,NEUTRAL,OVERSOLD,BULLISH,10.332
3510,2876.069,2885.034,2873.834,2874.837,16122,8514.82701392082,2,NEUTRAL,OVERSOLD,BULLISH,10.503
3511,2874.775,2877.914,2870.339,2873.366,11905,8514.82701392082,1,OVERSOLD,OVERSOLD,BULLISH,10.224
3512,2873.328,2876.264,2863.667,2865.751,10082,8514.82701392082,1,OVERSOLD,OVERSOLD,BEARISH,9.943
3513,2865.731,2866.082,2856.942,2863.517,12480,8514.82701392082,1,OVERSOLD,OVERSOLD,BEARISH,9.771
3514,2863.42,2867.005,2861.815,2864.167,9612,8514.82701392082,1,OVERSOLD,OVERSOLD,BEARISH,9.743
3515,2864.191,2866.678,2861.906,2863.544,9080,8514.82701392082,1,OVERSOLD,OVERSOLD,BEARISH,9.291
3516,2863.547,2865.224,2857.341,2858.678,9244,8514.82701392082,1,OVERSOLD,OVERSOLD,BEARISH,8.089
3517,2858.639,2860.305,2851.064,2855.966,10414,8514.82701392082,1,OVERSOLD,OVERSOLD,BEARISH,7.886
3518,2855.895,2864.241,2855.724,2862.373,8769,8514.82701392082,1,NEUTRAL,OVERSOLD,BEARISH,8.035
3519,2862.337,2864.86,2859.052,2862.174,12725,8514.82701392082,2,NEUTRAL,OVERSOLD,BULLISH,7.903
3520,2862.216,2864.99,2854.294,2856.234,9187,8514.82701392082,1,NEUTRAL,OVERSOLD,BEARISH,8.34
3521,2856.273,2862.252,2848.267,2848.622,18004,8514.82701392082,1,OVERSOLD,OVERSOLD,BEARISH,8.591
3522,2848.655,2851.713,2833.427,2833.836,23295,8514.82701392082,1,OVERSOLD,OVERSOLD,BEARISH,9.427
3523,2833.811,2850.676,2832.578,2850.248,24448,8514.82701392082,1,NEUTRAL,OVERSOLD,BEARISH,10.213
3524,2850.292,2853.908,2846.27,2848.583,15733,8514.82701392082,1,NEUTRAL,OVERSOLD,BEARISH,9.959
3525,2848.547,2851.577,2844.502,2845.077,10282,8514.82701392082,1,NEUTRAL,NEUTRAL,BEARISH,9.923
3526,2845.041,2847.758,2838.076,2845.4,12635,8514.82701392082,1,NEUTRAL,NEUTRAL,BEARISH,9.715
3527,2845.436,2855.155,2844.13,2854.77,15955,8514.82701392082,2,OVERBOUGHT,NEUTRAL,BULLISH,9.85
3528,2854.736,2876.994,2853.403,2870.799,18845,7759.700631642646,2,OVERBOUGHT,NEUTRAL,BULLISH,11.164
3529,2870.866,2871.418,2865.152,2865.724,8668,7837.038666724299,1,OVERBOUGHT,OVERBOUGHT,BULLISH,11.271
3530,2865.81,2872.055,2864.086,2870.8,12224,7837.038666724299,1,OVERBOUGHT,OVERBOUGHT,BULLISH,11.277
3531,2870.836,2872.004,2859.259,2864.775,15328,7837.038666724299,2,OVERBOUGHT,OVERBOUGHT,BULLISH,11.527
3532,2864.85,2868.489,2861.224,2863.818,10860,7837.038666724299,2,NEUTRAL,OVERBOUGHT,BULLISH,11.438
3533,2863.796,2866.357,2860.132,2863.208,13908,7837.038666724299,2,OVERSOLD,OVERBOUGHT,BULLISH,11.468
3534,2863.268,2868.802,2858.83,2868.556,9211,7837.038666724299,1,NEUTRAL,OVERBOUGHT,BULLISH,11.416
3535,2868.599,2871.583,2864.324,2867.465,9112,7837.038666724299,1,NEUTRAL,OVERBOUGHT,BULLISH,10.935
3536,2867.492,2875.413,2867.187,2874.411,12578,7837.038666724299,2,OVERBOUGHT,OVERBOUGHT,BULLISH,10.217
3537,2874.319,2877.716,2868.834,2872.669,20743,7837.038666724299,2,OVERBOUGHT,OVERBOUGHT,BULLISH,9.559
3538,2872.619,2883.058,2871.227,2877.104,15262,7837.038666724299,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.858
3539,2877.13,2890.536,2873.911,2887.771,19056,7837.038666724299,1,OVERBOUGHT,OVERBOUGHT,BULLISH,10.54
3540,2887.862,2893.108,2886.066,2891.439,9596,7837.038666724299,1,OVERBOUGHT,OVERBOUGHT,BULLISH,10.352
3541,2891.478,2892.915,2887.344,2890.826,8115,7837.038666724299,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.962
3542,2890.858,2892.486,2886.628,2889.919,9863,7837.038666724299,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.695
3543,2889.975,2891.327,2879.697,2881.612,9881,7837.038666724299,1,NEUTRAL,OVERBOUGHT,BULLISH,9.079
3544,2881.655,2891.455,2878.277,2890.652,12335,7837.038666724299,1,NEUTRAL,OVERBOUGHT,BULLISH,9.451
3545,2890.679,2895.267,2890.211,2890.886,8982,7837.038666724299,2,NEUTRAL,OVERBOUGHT,BULLISH,8.901
3546,2890.863,2893.734,2881.95,2888.363,15839,7976.332603226747,2,NEUTRAL,OVERBOUGHT,BULLISH,9.224
3547,2888.319,2892.991,2884.722,2888.626,14618,7976.332603226747,2,NEUTRAL,OVERBOUGHT,BULLISH,9.37
3548,2888.57,2894.435,2886.733,2889.713,12874,7976.332603226747,2,OVERBOUGHT,OVERBOUGHT,BULLISH,9.208
3549,2889.695,2901.552,2884.371,2899.923,16205,7976.332603226747,2,OVERBOUGHT,OVERBOUGHT,BULLISH,9.917
3550,2899.967,2918.716,2896.707,2914.0,14413,7976.332603226747,1,OVERBOUGHT,OVERBOUGHT,BULLISH,10.901
3551,2914.041,2921.317,2912.493,2918.149,9021,7976.332603226747,1,OVERBOUGHT,OVERBOUGHT,BULLISH,10.897
3552,2918.114,2918.185,2912.138,2914.628,8140,7976.332603226747,1,OVERBOUGHT,OVERBOUGHT,BULLISH,10.484
3553,2914.613,2925.576,2913.069,2924.768,15793,7976.332603226747,2,OVERBOUGHT,OVERBOUGHT,BULLISH,10.19
3554,2924.797,2927.891,2919.807,2922.586,16515,7976.332603226747,1,OVERBOUGHT,OVERBOUGHT,BULLISH,10.264
3555,2922.629,2923.056,2903.31,2903.565,22310,7976.332603226747,1,NEUTRAL,OVERBOUGHT,BULLISH,11.277
3556,2903.506,2912.365,2900.308,2906.102,23545,7976.332603226747,1,NEUTRAL,NEUTRAL,BULLISH,11.72
3557,2906.087,2915.987,2903.753,2915.076,13792,7976.332603226747,1,NEUTRAL,NEUTRAL,BULLISH,11.763
3558,2915.185,2916.36,2911.11,2911.567,9205,7976.332603226747,1,NEUTRAL,NEUTRAL,BULLISH,11.196
3559,2911.561,2916.501,2908.239,2916.095,14272,7976.332603226747,2,NEUTRAL,OVERBOUGHT,BULLISH,11.425
3560,2916.045,2920.528,2914.352,2917.175,8045,7976.332603226747,1,OVERBOUGHT,OVERBOUGHT,BEARISH,11.025
3561,2917.217,2918.456,2913.269,2914.363,8604,7976.332603226747,2,NEUTRAL,OVERBOUGHT,BEARISH,10.805
3562,2914.361,2917.166,2903.446,2907.235,20082,8267.943783871819,2,OVERSOLD,NEUTRAL,BEARISH,11.235
3563,2907.235,2914.569,2902.094,2904.266,12587,8267.943783871819,1,NEUTRAL,NEUTRAL,BEARISH,10.898
3564,2904.241,2913.504,2903.36,2908.743,10240,8267.943783871819,1,NEUTRAL,NEUTRAL,BEARISH,10.051
3565,2908.702,2918.711,2908.576,2918.646,12938,8267.943783871819,2,NEUTRAL,NEUTRAL,BEARISH,10.145
3566,2918.603,2921.646,2913.552,2917.034,8488,8267.943783871819,1,NEUTRAL,NEUTRAL,BEARISH,10.291
3567,2917.023,2919.858,2913.032,2917.989,9490,8267.943783871819,1,OVERBOUGHT,NEUTRAL,BEARISH,9.885
3568,2917.947,2921.938,2916.662,2919.942,10703,8267.943783871819,1,OVERBOUGHT,OVERBOUGHT,BEARISH,9.684
3569,2919.964,2922.528,2913.245,2918.923,10540,8267.943783871819,1,OVERBOUGHT,OVERBOUGHT,BEARISH,8.937
3570,2918.878,2919.195,2909.01,2913.28,8759,8267.943783871819,1,OVERSOLD,OVERBOUGHT,BEARISH,8.803
3571,2913.24,2919.24,2911.97,2916.096,17417,8267.943783871819,2,NEUTRAL,NEUTRAL,BEARISH,8.449
3572,2916.152,2916.54,2894.266,2899.878,22782,8267.943783871819,1,OVERSOLD,NEUTRAL,BEARISH,9.665
3573,2899.919,2917.143,2897.596,2912.117,26247,8267.943783871819,1,NEUTRAL,NEUTRAL,BEARISH,10.471
3574,2912.165,2923.808,2908.106,2917.177,28966,8267.943783871819,1,NEUTRAL,NEUTRAL,BEARISH,11.151
3575,2917.157,2930.042,2915.137,2923.838,17460,8267.943783871819,1,NEUTRAL,OVERBOUGHT,BEARISH,11.845
3576,2923.877,2925.359,2913.659,2915.949,13525,8267.943783871819,1,NEUTRAL,OVERBOUGHT,BEARISH,11.701
3577,2915.985,2920.671,2911.189,2917.448,12600,8267.943783871819,1,OVERBOUGHT,NEUTRAL,BEARISH,11.487
3578,2917.48,2923.119,2916.263,2922.143,16074,8267.943783871819,2,NEUTRAL,NEUTRAL,BEARISH,11.252
3579,2922.175,2922.371,2916.569,2916.792,10056,8405.984852074502,3,NEUTRAL,NEUTRAL,BEARISH,10.943
3580,2916.785,2925.655,2915.874,2924.606,9382,8405.984852074502,1,NEUTRAL,OVERBOUGHT,BEARISH,11.064
3581,2924.617,2926.611,2920.111,2921.261,12744,8405.984852074502,2,NEUTRAL,OVERBOUGHT,BEARISH,11.04
3582,2921.227,2921.562,2914.499,2919.815,11183,8405.984852074502,2,NEUTRAL,OVERBOUGHT,BEARISH,11.168
3583,2919.794,2923.073,2909.757,2910.209,19387,8405.984852074502,2,OVERSOLD,NEUTRAL,BEARISH,11.456
3584,2910.176,2911.53,2901.06,2904.808,14296,8405.984852074502,1,OVERSOLD,NEUTRAL,BEARISH,11.476
3585,2904.698,2905.296,2891.159,2894.336,12692,8405.984852074502,1,OVERSOLD,OVERSOLD,BEARISH,11.967
3586,2894.264,2905.171,2891.91,2899.268,12270,8405.984852074502,1,OVERSOLD,OVERSOLD,BEARISH,11.323
3587,2899.221,2907.573,2898.55,2905.714,10392,8405.984852074502,1,NEUTRAL,OVERSOLD,BEARISH,10.571
3588,2905.76,2907.191,2899.24,2903.13,12749,8405.984852074502,1,NEUTRAL,OVERSOLD,BEARISH,10.018
3589,2903.121,2909.407,2900.865,2904.44,18143,8405.984852074502,1,NEUTRAL,NEUTRAL,BEARISH,9.563
3590,2904.412,2916.616,2903.329,2915.086,18361,8405.984852074502,1,OVERBOUGHT,NEUTRAL,BEARISH,9.677
3591,2915.147,2922.716,2908.955,2914.497,21807,8405.984852074502,1,OVERBOUGHT,NEUTRAL,BEARISH,9.982
3592,2914.53,2918.502,2912.579,2917.19,12860,8405.984852074502,1,OVERBOUGHT,NEUTRAL,BULLISH,9.916
3593,2917.257,2921.415,2914.362,2915.587,9129,8405.984852074502,1,OVERBOUGHT,NEUTRAL,BULLISH,10.005
3594,2915.612,2920.649,2913.745,2916.228,8798,8405.984852074502,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.799
3595,2916.262,2917.721,2908.373,2908.703,16588,8405.984852074502,2,OVERSOLD,NEUTRAL,BULLISH,10.003
3596,2908.745,2913.622,2896.604,2904.73,20283,8689.105342353121,3,OVERSOLD,NEUTRAL,BEARISH,10.714
3597,2904.768,2910.224,2901.437,2906.844,15071,8689.105342353121,1,OVERSOLD,NEUTRAL,BEARISH,10.39
3598,2906.804,2909.253,2901.155,2908.104,11937,8689.105342353121,1,OVERSOLD,NEUTRAL,BEARISH,10.221
3599,2908.076,2908.984,2903.919,2905.33,8912,8689.105342353121,1,OVERSOLD,NEUTRAL,BEARISH,9.573
3600,2905.271,2912.591,2904.721,2909.609,15808,8689.105342353121,2,NEUTRAL,NEUTRAL,BEARISH,9.188
3601,2909.562,2917.279,2907.784,2917.098,16093,8689.105342353121,2,OVERBOUGHT,NEUTRAL,BULLISH,9.222
3602,2917.138,2922.964,2915.246,2922.385,8909,8689.105342353121,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.205
3603,2922.367,2923.007,2917.007,2917.898,16393,8689.105342353121,2,OVERBOUGHT,OVERBOUGHT,BULLISH,9.023
3604,2917.95,2922.123,2916.601,2918.7,8895,8689.105342353121,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.469
3605,2918.796,2922.841,2917.944,2918.782,9899,8689.105342353121,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.836
3606,2918.747,2926.472,2910.248,2913.751,26561,8689.105342353121,1,NEUTRAL,OVERBOUGHT,BULLISH,8.571
3607,2913.725,2928.826,2903.57,2926.774,27837,8689.105342353121,1,NEUTRAL,OVERBOUGHT,BULLISH,9.872
3608,2926.732,2930.458,2908.578,2915.819,26099,8689.105342353121,1,NEUTRAL,NEUTRAL,BULLISH,10.941
3609,2915.783,2919.423,2911.623,2914.009,16307,8689.105342353121,1,NEUTRAL,NEUTRAL,BULLISH,10.831
3610,2913.969,2916.142,2905.076,2908.174,16182,8689.105342353121,1,NEUTRAL,NEUTRAL,BEARISH,10.406
3611,2908.13,2908.782,2901.86,2906.545,14119,8689.105342353121,1,NEUTRAL,NEUTRAL,BEARISH,10.272
3612,2906.587,2909.506,2904.544,2905.229,11279,8689.105342353121,1,OVERSOLD,OVERSOLD,BEARISH,10.048
3613,2905.199,2912.661,2904.716,2911.256,10906,8689.105342353121,2,NEUTRAL,OVERSOLD,BEARISH,10.254
3614,2912.347,2917.051,2909.586,2916.187,10324,7902.539754192506,2,NEUTRAL,NEUTRAL,BEARISH,10.225
3615,2916.19,2918.312,2911.327,2912.156,18621,8181.563745856712,2,NEUTRAL,NEUTRAL,BEARISH,10.046
3616,2912.12,2914.551,2908.128,2910.982,17111,8181.563745856712,2,NEUTRAL,NEUTRAL,BEARISH,9.953
3617,2910.944,2912.667,2906.937,2909.848,11052,8181.563745856712,2,NEUTRAL,NEUTRAL,BEARISH,9.934
3618,2909.796,2915.429,2904.324,2908.432,16469,8181.563745856712,2,NEUTRAL,OVERSOLD,BEARISH,10.333
3619,2908.333,2910.643,2897.509,2897.822,12621,8181.563745856712,1,OVERSOLD,OVERSOLD,BEARISH,10.921
3620,2897.797,2915.472,2896.677,2911.28,14231,8181.563745856712,1,NEUTRAL,OVERSOLD,BEARISH,11.105
3621,2911.236,2911.417,2898.309,2903.049,11998,8181.563745856712,1,NEUTRAL,OVERSOLD,BEARISH,10.237
3622,2903.008,2904.747,2895.636,2904.027,12642,8181.563745856712,1,NEUTRAL,NEUTRAL,BEARISH,9.325
3623,2904.029,2907.713,2900.366,2906.665,16705,8181.563745856712,1,NEUTRAL,NEUTRAL,BEARISH,9.293
3624,2906.696,2908.58,2897.615,2903.639,20935,8181.563745856712,1,NEUTRAL,NEUTRAL,BEARISH,9.285
3625,2903.61,2909.225,2900.85,2908.026,23705,8181.563745856712,1,NEUTRAL,NEUTRAL,BEARISH,9.389
3626,2907.985,2910.642,2900.562,2904.484,16573,8181.563745856712,1,NEUTRAL,NEUTRAL,BEARISH,9.755
3627,2904.508,2906.874,2895.864,2895.932,11829,8181.563745856712,1,NEUTRAL,NEUTRAL,BEARISH,9.974
3628,2895.908,2896.147,2882.736,2886.077,17249,8181.563745856712,1,OVERSOLD,OVERSOLD,BEARISH,10.398
3629,2886.093,2889.499,2880.166,2885.581,12873,8181.563745856712,1,OVERSOLD,OVERSOLD,BEARISH,10.566
3630,2885.557,2890.953,2880.252,2885.494,13298,8181.563745856712,1,OVERSOLD,OVERSOLD,BEARISH,10.872
3631,2885.521,2890.177,2882.332,2884.685,12063,8181.563745856712,3,OVERSOLD,OVERSOLD,BEARISH,11.023
3632,2884.724,2890.979,2880.093,2890.612,21022,8161.279897044962,2,NEUTRAL,OVERSOLD,BEARISH,11.007
3633,2890.569,2900.486,2889.911,2899.005,10299,8161.279897044962,1,OVERBOUGHT,NEUTRAL,BEARISH,10.824
3634,2899.043,2899.389,2895.184,2897.687,11261,8161.279897044962,2,OVERBOUGHT,NEUTRAL,BEARISH,9.782
3635,2897.699,2902.827,2892.752,2902.302,16083,8161.279897044962,2,OVERBOUGHT,NEUTRAL,BULLISH,9.566
3636,2902.266,2903.563,2897.54,2901.009,9141,8161.279897044962,1,OVERBOUGHT,NEUTRAL,BULLISH,9.345
3637,2901.052,2912.418,2900.416,2911.705,15206,8161.279897044962,2,OVERBOUGHT,OVERBOUGHT,BULLISH,9.678
3638,2911.73,2915.464,2910.631,2913.668,13027,8161.279897044962,2,OVERBOUGHT,OVERBOUGHT,BULLISH,9.24
3639,2913.651,2916.051,2910.465,2913.057,9517,8161.279897044962,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.04
3640,2913.082,2922.262,2906.819,2918.211,19497,8161.279897044962,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.423
3641,2918.117,2920.938,2911.76,2914.104,16336,8161.279897044962,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.293
3642,2914.142,2919.902,2913.932,2916.875,11406,8161.279897044962,1,NEUTRAL,OVERBOUGHT,BULLISH,8.761
3643,2916.833,2920.519,2914.071,2917.776,15295,8161.279897044962,2,NEUTRAL,OVERBOUGHT,BULLISH,8.555
3644,2917.773,2921.385,2915.188,2918.403,13194,8161.279897044962,2,NEUTRAL,OVERBOUGHT,BULLISH,8.233
3645,2918.365,2919.589,2914.414,2915.551,9962,8161.279897044962,3,NEUTRAL,OVERBOUGHT,BULLISH,8.043
3646,2915.589,2917.269,2910.866,2914.927,11810,8186.439748120046,2,NEUTRAL,OVERBOUGHT,BULLISH,7.722
3647,2914.866,2919.995,2913.916,2914.941,11894,8186.439748120046,2,NEUTRAL,OVERBOUGHT,BULLISH,7.401
3648,2914.977,2916.507,2912.074,2916.045,11721,8186.439748120046,2,NEUTRAL,OVERBOUGHT,BULLISH,7.417
3649,2916.096,2921.105,2908.904,2914.499,16585,8186.439748120046,2,OVERSOLD,OVERBOUGHT,BULLISH,7.569
3650,2914.458,2922.222,2913.914,2922.075,8961,8186.439748120046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.733
3651,2922.105,2925.372,2913.73,2914.772,9747,8186.439748120046,1,NEUTRAL,OVERBOUGHT,BULLISH,7.707
3652,2914.738,2916.968,2912.638,2915.304,13797,8186.439748120046,2,NEUTRAL,NEUTRAL,BULLISH,7.671
3653,2915.308,2923.073,2912.056,2917.579,16019,8186.439748120046,1,NEUTRAL,NEUTRAL,BULLISH,8.059
3654,2917.544,2918.823,2906.027,2915.583,21542,8186.439748120046,1,NEUTRAL,NEUTRAL,BEARISH,7.87
3655,2915.545,2922.485,2914.272,2921.858,14156,8186.439748120046,1,NEUTRAL,NEUTRAL,BULLISH,7.801
3656,2921.899,2929.444,2921.295,2928.355,14603,8186.439748120046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.956
3657,2928.457,2939.232,2927.89,2936.155,16640,8186.439748120046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.306
3658,2936.131,2940.545,2935.842,2936.097,9836,8186.439748120046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.199
3659,2936.093,2937.462,2930.931,2931.322,13680,8186.439748120046,2,OVERBOUGHT,OVERBOUGHT,BULLISH,8.296
3660,2931.289,2939.353,2930.784,2938.039,11220,8186.439748120046,3,OVERBOUGHT,OVERBOUGHT,BULLISH,8.451
3661,2938.025,2941.482,2936.511,2937.906,11358,8233.35024829909,2,OVERBOUGHT,OVERBOUGHT,BULLISH,8.372
3662,2937.914,2947.124,2937.465,2945.636,12922,8233.35024829909,2,OVERBOUGHT,OVERBOUGHT,BULLISH,8.745
3663,2945.601,2946.152,2938.18,2940.046,11297,8233.35024829909,2,NEUTRAL,OVERBOUGHT,BULLISH,8.443
3664,2940.084,2940.348,2932.92,2935.252,14219,8233.35024829909,2,NEUTRAL,OVERBOUGHT,BULLISH,8.38
3665,2935.287,2948.885,2934.768,2947.729,14155,8233.35024829909,2,NEUTRAL,OVERBOUGHT,BULLISH,8.557
3666,2947.725,2948.604,2942.084,2946.333,13081,8233.35024829909,2,NEUTRAL,OVERBOUGHT,BULLISH,8.713
3667,2946.371,2949.124,2940.958,2942.42,13816,8233.35024829909,1,NEUTRAL,OVERBOUGHT,BULLISH,8.51
3668,2942.377,2952.489,2938.935,2950.358,16411,8233.35024829909,1,NEUTRAL,OVERBOUGHT,BULLISH,8.564
3669,2950.317,2971.165,2949.802,2969.861,18634,8233.35024829909,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.503
3670,2969.886,2978.486,2966.456,2977.772,24552,8233.35024829909,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.78
3671,2977.797,2985.322,2976.579,2980.086,16164,8233.35024829909,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.595
3672,2980.12,2982.246,2976.363,2979.48,11872,8233.35024829909,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.679
3673,2979.455,2985.474,2979.06,2982.973,16809,8233.35024829909,2,OVERBOUGHT,OVERBOUGHT,BULLISH,9.671
3674,2982.997,2989.915,2981.253,2987.279,9141,8233.35024829909,2,OVERBOUGHT,OVERBOUGHT,BULLISH,9.677
3675,2987.207,2989.3,2984.759,2986.759,9857,8244.368478619812,2,OVERBOUGHT,OVERBOUGHT,BULLISH,9.647
3676,2986.795,2990.174,2981.743,2987.87,14072,8244.368478619812,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.559
3677,2987.83,2992.96,2983.871,2992.631,14452,8244.368478619812,2,OVERBOUGHT,OVERBOUGHT,BULLISH,9.639
3678,2992.654,2993.928,2981.863,2986.401,14462,8244.368478619812,2,NEUTRAL,OVERBOUGHT,BULLISH,9.97
3679,2986.358,2987.644,2980.787,2986.892,14923,8244.368478619812,2,NEUTRAL,OVERBOUGHT,BULLISH,9.451
3680,2986.921,2999.446,2985.179,2998.81,13552,8244.368478619812,2,OVERBOUGHT,OVERBOUGHT,BULLISH,10.005
3681,2998.768,3004.895,2986.578,2993.205,12804,8244.368478619812,1,NEUTRAL,OVERBOUGHT,BULLISH,10.73
3682,2993.311,2999.161,2993.281,2993.503,10092,8244.368478619812,1,NEUTRAL,OVERBOUGHT,BULLISH,10.187
3683,2993.477,2999.673,2993.306,2993.845,10855,8244.368478619812,1,NEUTRAL,OVERBOUGHT,BEARISH,9.116
3684,2993.805,2996.116,2983.211,2986.038,19988,8244.368478619812,1,NEUTRAL,NEUTRAL,BEARISH,9.178
3685,2985.874,2993.381,2981.919,2985.348,21595,8244.368478619812,1,OVERSOLD,NEUTRAL,BEARISH,9.373
3686,2985.383,2986.47,2978.421,2984.607,16656,8244.368478619812,1,OVERSOLD,OVERSOLD,BEARISH,9.527
3687,2984.569,2989.965,2982.909,2989.702,9152,8244.368478619812,1,NEUTRAL,NEUTRAL,BEARISH,9.573
3688,2989.656,2990.43,2983.213,2983.409,12998,8244.368478619812,2,OVERSOLD,OVERSOLD,BEARISH,9.47
3689,2983.38,2988.756,2981.633,2986.37,8784,8244.368478619812,2,NEUTRAL,NEUTRAL,BEARISH,9.654
3690,2987.601,2994.118,2986.054,2990.061,7886,7490.48417906872,2,NEUTRAL,NEUTRAL,BEARISH,9.628
3691,2990.03,2993.091,2986.36,2990.83,14302,7370.894415982809,2,NEUTRAL,NEUTRAL,BEARISH,9.46
3692,2990.84,2992.024,2985.22,2986.917,10181,7370.894415982809,2,NEUTRAL,NEUTRAL,BEARISH,9.084
3693,2986.943,2987.894,2982.158,2986.026,8544,7370.894415982809,2,NEUTRAL,NEUTRAL,BEARISH,9.004
3694,2986.077,2990.73,2984.087,2985.489,10946,7370.894415982809,2,NEUTRAL,OVERSOLD,BEARISH,8.459
3695,2985.548,2996.93,2983.053,2995.623,10729,7370.894415982809,2,NEUTRAL,NEUTRAL,BEARISH,8.142
3696,2995.643,3001.217,2994.776,2997.475,11305,7370.894415982809,2,NEUTRAL,NEUTRAL,BEARISH,8.177
3697,2997.515,2997.909,2984.718,2987.184,15149,7370.894415982809,1,NEUTRAL,NEUTRAL,BEARISH,8.664
3698,2987.217,2991.389,2985.961,2988.393,16000,7370.894415982809,1,NEUTRAL,NEUTRAL,BEARISH,8.13
3699,2988.369,3000.512,2987.105,2998.685,12548,7370.894415982809,1,NEUTRAL,NEUTRAL,BEARISH,8.269
3700,2998.658,2999.309,2992.923,2997.096,9139,7370.894415982809,1,NEUTRAL,OVERBOUGHT,BEARISH,8.15
3701,2997.155,2999.389,2993.027,2997.86,12964,7370.894415982809,2,NEUTRAL,OVERBOUGHT,BEARISH,8.101
3702,2997.855,3000.838,2996.69,3000.173,10650,7370.894415982809,2,OVERBOUGHT,OVERBOUGHT,BEARISH,7.882
3703,3000.147,3003.531,2999.583,3001.496,11949,7377.313201762224,4,OVERBOUGHT,OVERBOUGHT,BEARISH,7.655
3704,3001.42,3008.46,2999.49,3005.751,9608,7377.313201762224,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.719
3705,3005.713,3015.054,3002.773,3011.333,13733,7377.313201762224,2,OVERBOUGHT,OVERBOUGHT,BULLISH,8.116
3706,3011.34,3017.11,3006.066,3012.038,11744,7377.313201762224,2,OVERBOUGHT,OVERBOUGHT,BULLISH,8.419
3707,3012.056,3017.765,3010.626,3015.746,7950,7377.313201762224,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.519
3708,3015.761,3027.308,3014.443,3026.614,14585,7377.313201762224,2,OVERBOUGHT,OVERBOUGHT,BULLISH,8.963
3709,3026.653,3028.54,3018.141,3020.292,7642,7377.313201762224,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.715
3710,3020.216,3029.461,3019.59,3026.839,13703,7377.313201762224,2,OVERBOUGHT,OVERBOUGHT,BULLISH,8.96
3711,3026.842,3035.843,3026.779,3034.29,10563,7377.313201762224,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.665
3712,3034.33,3038.334,3026.186,3033.245,19491,7377.313201762224,1,OVERBOUGHT,OVERBOUGHT,BULLISH,9.145
3713,3033.194,3033.194,3024.72,3027.89,18750,7377.313201762224,1,NEUTRAL,OVERBOUGHT,BULLISH,8.796
3714,3027.939,3032.607,3025.183,3031.758,11468,7377.313201762224,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.871
3715,3031.719,3036.948,3030.453,3036.003,8070,7377.313201762224,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.88
3716,3036.048,3036.312,3029.777,3032.599,8222,7377.313201762224,1,NEUTRAL,OVERBOUGHT,BULLISH,9.051
3717,3032.606,3037.935,3032.455,3035.615,10340,7377.313201762224,2,NEUTRAL,OVERBOUGHT,BULLISH,9.16
